Réseau Social,Class,Commentaire client,category,urgent
Facebook,Déploiement de la fibre,بلدية عين معبد منذ اكثر من عام متوقفة العملية مكانش حفر ولا تركيب لا والو شغل حنى منسيين ؟,negative,1
Facebook,Déploiement de la fibre,يا حسرا على السلحلفاة من داك العام وحنا نقارعوا لا adsl لا فيبر سكان حي الحدث 18 فيفري بلدية قاوس ولاية جيجل ....الطلبات المقدمة راهي رشات وصبابطنا نتقبوا ولينا شيوخ وولادنا قريب يتزوجو ومكان والوا ...يكثر خير متعامل الهاتف النقال موبيليس هداك واش صح… En voir plus,negative,0
Facebook,Déploiement de la fibre,في إنتظار الربط بشبكة الألياف...كلش واجد مازال غير التوصيل لعين المكان...قالولنا قبل نهاية السنة ..رانا ننتظرو....,negative,1
Facebook,Déploiement de la fibre,Algérie Télécom - إتصالات الجزائر اعطيونا خارجة الطريق ولا تواريخ الانجاز لانو مافهمناش تم ربطنا مند عدة اشهر الا ان الاحياء التي تم ربطها مند ايام اصبحت تعمل بالفيبر ونحن لا ي,negative,1
Facebook,Déploiement de la fibre,وسط ولاية وهران و رانا نقارعو في أكثر من اربع سنوات ديرونا الفيبر و نجو حنا بكرعينا ندو المودام و نخلصو فطور للخدامة يا ودي غي ديرونا الفيبر من بعد ساهل,negative,1
Facebook,Déploiement de la fibre,واحنا لملحقتولناش واش ذنبنا,negative,0
Facebook,Déploiement de la fibre,راني نستنى تلحقنا التغطية,negative,0
Facebook,Déploiement de la fibre,راني نستنا توصلولنا الفيبر للحي,negative,0
Facebook,Déploiement de la fibre,وفرو لنا الفيبر في منطقتنا اومبعد ساهل,negative,0
Facebook,Déploiement de la fibre,كي دخلونا منبعد ساهل,negative,0
Facebook,Déploiement de la fibre,نسن في ربط,negative,0
Facebook,Déploiement de la fibre,حنا عندنا كلاش مركب فلحي وحتى كاين بعض الجيران دخلوه لكن كي دير طلب عندهم زعمه العاصمه ههههه حدث ولا حرج .منعرف إدا يلزملك معريفه ولا حاجه آخره,negative,0
Facebook,Déploiement de la fibre,حي 50 سكن بلدية البيرين ولاية عين وسارة الشبكة القديمة مهترئة ودرنا شكوى لربط حينا بالألياف البصرية تم تقديم وعود لكن لم توفى منذ سنوات,negative,0
Facebook,Déploiement de la fibre,و أحنا أمتى ؟ وادي سوف . جواب صريح لا جواب نسخ لصق. لصبر حدود.,negative,0
Facebook,Déploiement de la fibre,واش الفايدة كي نماركي دوك او علا 3 سنين ولا 4 باش يلحقني فيبر,negative,0
Facebook,Déploiement de la fibre,#ديرونا_الفير,negative,0
Facebook,Déploiement de la fibre,"حنا مكانش ربط بالفيبر كيفاه زعما تعاودولنا العرض نهار يوصلنا ",negative,0
Instagram,Déploiement de la fibre,Bab El Oued Alger .. Pas Encore ...On Attend Toujours ..,negative,0
Facebook,Déploiement de la fibre,Algérie Télécom - إتصالات الجزائر السلام عليكم اخي العزيز من فضلك في ولاية قسنطنية وبالظبط بلدية حامة لاتوجد مودام تاع فيير لماذا,negative,0
Facebook,Déploiement de la fibre,4 سنوات بانتظار الفايبر ومزال بقات 20 سنوات أخرى,negative,1
Facebook,Déploiement de la fibre,حنا في عشعاشة مركز ولاية مستغانم معاناة مع نحاس والعلب القديمة جدا وهلكتها الرعد فيبر راه تحت ديارنا مابينا توصلوهلنا,negative,0
Facebook,Déploiement de la fibre,كيفاش ما نراطيش و نتوما أصلا ما دخلتولناش لفيبر,negative,0
Facebook,Déploiement de la fibre,يا ربي دخلونا الفيبر هدا ونبدل ليه في ساعة بدون محفزات,negative,0
Facebook,Déploiement de la fibre,جيجل مكانش وصلونا,negative,0
Facebook,Déploiement de la fibre,دخلونا لافيبر ومبعد ساهلة ياخي شركة ياخي,negative,0
Facebook,Déploiement de la fibre,وفرولنا الفيبر في منطقتنا و مبعد حط العروض الترويجية,negative,0
Facebook,Déploiement de la fibre,لحقولنا الفيبر كيما الناس و منبعد ساهل,negative,0
Facebook,Déploiement de la fibre,عندهم واحد 5 سنين وهوما لفيبر لفيبر مشفنا والو تقدم سلحفاتي بعروض مغرية شغل تشوف مور الزجاج بصح متقدرش تمس 臘,negative,0
Instagram,Déploiement de la fibre,كي تحبو تجيو حيو تركبولنا الفيبر,negative,0
Instagram,Déploiement de la fibre,غير متوفر في بلدية عين ماضي ولاية الأغواط,negative,0
Facebook,Déploiement de la fibre,إتصالات الجزائر في حال التطوير و تركيب معدات جديدة عندنا مع بلدية بني عمران ,positive,0
Facebook,Déploiement de la fibre,قلو مازال مشتركتش .. ياو مازال ملحقناش الفيبر ,negative,0
Facebook,Déploiement de la fibre,رانا معندناش الفيبر,negative,0
Instagram,Déploiement de la fibre,@algerietelecom لا تنسوا وهران-قديل-حي النصر,negative,0
Twitter,Déploiement de la fibre,أنا ماشي ما شتركتش فيبر مازال مادخلوهاش عندنا,negative,0
Facebook,Déploiement de la fibre,ياو لحقونا الانترنت في ةالمدية ودوائر نتاوعها,negative,0
Facebook,Déploiement de la fibre,ماذنب مناطق الذل لتحرموهم من التغطية,negative,0
Facebook,Déploiement de la fibre,تواصلت معكم على الخاص، احنا في ولاية باتنة رانا كرهنا من الadsl كل مرة انقطاع، وصلتو الفيبر للحي و ما وزعتوهش عالزبائن,negative,1
Facebook,Déploiement de la fibre,كفاه نشترك ونتوما اصلا مدرتوناش لفيبر,negative,0
Facebook,Déploiement de la fibre,كي تلحقنا و ساهل,negative,0
Facebook,Déploiement de la fibre,"سكان عدل بوينان حساينية 4500 مسكن دون هاتف نقال و لا انترنت عندهم تقريب عام ساكنين الى متى ؟؟؟؟؟  ",negative,1
Instagram,Déploiement de la fibre,جيبونا مودم فيبر ولاية الوادي اعلاش تتماطلو. راكم راقدين مكانش حتى خبر نفهمو سبب التأخر,negative,0
Facebook,Déploiement de la fibre,و وكتاه تكون خدمة توفير المودام فايبر في ولاية عنابة رانا قريب ننساوها,negative,0
Facebook,Déploiement de la fibre,القطب الحظري بمزغنة أشغال الپوست الرئيسي متوقفة للأسف,negative,0
Facebook,Déploiement de la fibre,وفرو مودام عامين لا انترنت لاجد ماليها,negative,0
Facebook,Déploiement de la fibre,جيبو مودام الفيبر,negative,0
Facebook,Déploiement de la fibre,راهو خاصنا لمودام الألياف البصرية,negative,0
Twitter,Déploiement de la fibre,نهاية العرض قربت واحنا مازلنا في الانتضار.. عين مليلة مهيش في المستوى,negative,0
Facebook,Déploiement de la fibre,حي 70سكن ريفي دائرة سيدي علي بوسيدي ولاية سيدي بلعباس منذ ثلاث سنوات أودعنا طلباتنا ولا جديد يذكر إلى يومنا هذا.؟,negative,1
Facebook,Déploiement de la fibre,مانسحقش مودام نسحق الفيبر يلحقنا.,negative,0
Facebook,Déploiement de la fibre,وصل لنا الياف البصرية و ساهل,negative,0
Facebook,Déploiement de la fibre,نتمنى تجو عندنا تركبولنا فيبر,negative,0
Facebook,Déploiement de la fibre,كيفاش مانضيعوش الفرصة وانتوما مزال ماخدمتوش الفايبر؟!,negative,0
Facebook,Déploiement de la fibre,أم البواقي عام كامل والمودام فيبر غير متوفر,negative,1
Facebook,Déploiement de la fibre,Algérie Télécom - إتصالات الجزائر الرجاء إرسال فريقكم التقني لتجهيز الأحياء التي تم حفرها بالعلب البلاستيكية الخاصة بالألياف الموقع في الخاص,negative,0
Facebook,Déploiement de la fibre,خنشلة لا تتوفر على اجهزة مودام FTTH منذ 8 أشهر ونحن ننتظر الى متى,negative,1
Facebook,Déploiement de la fibre,دخلونا الفيبر رانا روطار مليار سنة ضوئية,negative,0
Facebook,Déploiement de la fibre,ديرو لجدنا لافيبر ياو كرهنا,negative,0
Facebook,Déploiement de la fibre,ارواحو ديرولنا الفيبر راكم طولتو علينا بزاف المكان مزرعة سي عبد الرحمان بئرخادم,negative,0
Facebook,Déploiement de la fibre,لحد الان معندهمش المودام فيبر,negative,0
Facebook,Déploiement de la fibre,المودام الخاص بخدمة الالياف البصرية غير متوفر في ولاية بسكرة رانا كرهنا وملينا منذ عام والحي مزود بالاليااف البصرية لكن المودام غير متوفر,negative,1
Facebook,Déploiement de la fibre,وقتاش توفروا مودام فيبر كل شهر تقولونا في أقرب الأجال عندنا 6 أشهر وحنا نستناو,negative,1
